frame,point_index,x,y,z
478,3,7.621564510838228,3.329219950113255,1.7437683138302715
478,4,7.125835538084859,3.255062980502229,1.3148676156950208
479,0,6.786755903214871,3.197378542604141,1.7330468364924645
479,1,6.9536094933843255,3.433672340692852,0.8471738186571632
479,2,7.318426505423202,3.223346015978679,0.9188139981049024
479,3,7.621564510838228,3.329219950113255,1.7437683138302715
479,4,7.125835538084859,3.255062980502229,1.3148676156950208
480,0,6.786755903214871,3.197378542604141,1.7330468364924645
480,1,6.9536094933843255,3.433672340692852,0.8471738186571632
480,2,7.318426505423202,3.223346015978679,0.9188139981049024
480,3,7.621564510838228,3.329219950113255,1.7437683138302715
480,4,7.125835538084859,3.255062980502229,1.3148676156950208
481,0,6.786755903214871,3.197378542604141,1.7330468364924645
481,1,6.9536094933843255,3.433672340692852,0.8471738186571632
481,2,7.318426505423202,3.223346015978679,0.9188139981049024
481,3,7.621564510838228,3.329219950113255,1.7437683138302715
481,4,7.125835538084859,3.255062980502229,1.3148676156950208
482,0,6.786755903214871,3.197378542604141,1.7330468364924645
482,1,6.9536094933843255,3.433672340692852,0.8471738186571632
482,2,7.318426505423202,3.223346015978679,0.9188139981049024
482,3,7.621564510838228,3.329219950113255,1.7437683138302715
482,4,7.125835538084859,3.255062980502229,1.3148676156950208
483,0,6.786755903214871,3.197378542604141,1.7330468364924645
483,1,6.9536094933843255,3.433672340692852,0.8471738186571632
483,2,7.318426505423202,3.223346015978679,0.9188139981049024
483,3,7.621564510838228,3.329219950113255,1.7437683138302715
483,4,7.125835538084859,3.255062980502229,1.3148676156950208
484,0,6.786755903214871,3.197378542604141,1.7330468364924645
484,1,6.9536094933843255,3.433672340692852,0.8471738186571632
484,2,7.318426505423202,3.223346015978679,0.9188139981049024
484,3,7.621564510838228,3.329219950113255,1.7437683138302715
484,4,7.125835538084859,3.255062980502229,1.3148676156950208
485,0,6.786755903214871,3.197378542604141,1.7330468364924645
485,1,6.9536094933843255,3.433672340692852,0.8471738186571632
485,2,7.318426505423202,3.223346015978679,0.9188139981049024
485,3,7.621564510838228,3.329219950113255,1.7437683138302715
485,4,7.125835538084859,3.255062980502229,1.3148676156950208
486,0,6.786755903214871,3.197378542604141,1.7330468364924645
486,1,6.9536094933843255,3.433672340692852,0.8471738186571632
486,2,7.318426505423202,3.223346015978679,0.9188139981049024
486,3,7.621564510838228,3.329219950113255,1.7437683138302715
486,4,7.125835538084859,3.255062980502229,1.3148676156950208
487,0,6.786755903214871,3.197378542604141,1.7330468364924645
487,1,6.9536094933843255,3.433672340692852,0.8471738186571632
487,2,7.318426505423202,3.223346015978679,0.9188139981049024
487,3,7.621564510838228,3.329219950113255,1.7437683138302715
487,4,7.125835538084859,3.255062980502229,1.3148676156950208
488,0,6.786755903214871,3.197378542604141,1.7330468364924645
488,1,6.9536094933843255,3.433672340692852,0.8471738186571632
488,2,7.318426505423202,3.223346015978679,0.9188139981049024
488,3,7.621564510838228,3.329219950113255,1.7437683138302715
488,4,7.125835538084859,3.255062980502229,1.3148676156950208
489,0,6.786755903214871,3.197378542604141,1.7330468364924645
489,1,6.9536094933843255,3.433672340692852,0.8471738186571632
489,2,7.318426505423202,3.223346015978679,0.9188139981049024
489,3,7.621564510838228,3.329219950113255,1.7437683138302715
489,4,7.125835538084859,3.255062980502229,1.3148676156950208
490,0,6.786755903214871,3.197378542604141,1.7330468364924645
490,1,6.9536094933843255,3.433672340692852,0.8471738186571632
490,2,7.318426505423202,3.223346015978679,0.9188139981049024
490,3,7.621564510838228,3.329219950113255,1.7437683138302715
490,4,7.125835538084859,3.255062980502229,1.3148676156950208
491,0,6.786755903214871,3.197378542604141,1.7330468364924645
491,1,6.9536094933843255,3.433672340692852,0.8471738186571632
491,2,7.318426505423202,3.223346015978679,0.9188139981049024
491,3,7.621564510838228,3.329219950113255,1.7437683138302715
491,4,7.125835538084859,3.255062980502229,1.3148676156950208
492,0,6.786755903214871,3.197378542604141,1.7330468364924645
492,1,6.9536094933843255,3.433672340692852,0.8471738186571632
492,2,7.318426505423202,3.223346015978679,0.9188139981049024
492,3,7.621564510838228,3.329219950113255,1.7437683138302715
492,4,7.125835538084859,3.255062980502229,1.3148676156950208
493,0,6.786755903214871,3.197378542604141,1.7330468364924645
493,1,6.9536094933843255,3.433672340692852,0.8471738186571632
493,2,7.318426505423202,3.223346015978679,0.9188139981049024
493,3,7.621564510838228,3.329219950113255,1.7437683138302715
493,4,7.125835538084859,3.255062980502229,1.3148676156950208
494,0,6.786755903214871,3.197378542604141,1.7330468364924645
494,1,6.9536094933843255,3.433672340692852,0.8471738186571632
494,2,7.318426505423202,3.223346015978679,0.9188139981049024
494,3,7.621564510838228,3.329219950113255,1.7437683138302715
494,4,7.125835538084859,3.255062980502229,1.3148676156950208
495,0,6.786755903214871,3.197378542604141,1.7330468364924645
495,1,6.9536094933843255,3.433672340692852,0.8471738186571632
495,2,7.318426505423202,3.223346015978679,0.9188139981049024
495,3,7.621564510838228,3.329219950113255,1.7437683138302715
495,4,7.125835538084859,3.255062980502229,1.3148676156950208
496,0,6.786755903214871,3.197378542604141,1.7330468364924645
496,1,6.9536094933843255,3.433672340692852,0.8471738186571632
496,2,7.318426505423202,3.223346015978679,0.9188139981049024
496,3,7.621564510838228,3.329219950113255,1.7437683138302715
496,4,7.125835538084859,3.255062980502229,1.3148676156950208
497,0,6.786755903214871,3.197378542604141,1.7330468364924645
497,1,6.9536094933843255,3.433672340692852,0.8471738186571632
497,2,7.318426505423202,3.223346015978679,0.9188139981049024
497,3,7.621564510838228,3.329219950113255,1.7437683138302715
497,4,7.125835538084859,3.255062980502229,1.3148676156950208
498,0,6.786755903214871,3.197378542604141,1.7330468364924645
498,1,6.9536094933843255,3.433672340692852,0.8471738186571632
498,2,7.318426505423202,3.223346015978679,0.9188139981049024
498,3,7.621564510838228,3.329219950113255,1.7437683138302715
498,4,7.125835538084859,3.255062980502229,1.3148676156950208
499,0,6.786755903214871,3.197378542604141,1.7330468364924645
499,1,6.9536094933843255,3.433672340692852,0.8471738186571632
499,2,7.318426505423202,3.223346015978679,0.9188139981049024
499,3,7.621564510838228,3.329219950113255,1.7437683138302715
499,4,7.125835538084859,3.255062980502229,1.3148676156950208
500,0,6.786755903214871,3.197378542604141,1.7330468364924645
500,1,6.9536094933843255,3.433672340692852,0.8471738186571632
500,2,7.318426505423202,3.223346015978679,0.9188139981049024
500,3,7.621564510838228,3.329219950113255,1.7437683138302715
500,4,7.125835538084859,3.255062980502229,1.3148676156950208
501,0,6.786755903214871,3.197378542604141,1.7330468364924645
501,1,6.9536094933843255,3.433672340692852,0.8471738186571632
501,2,7.318426505423202,3.223346015978679,0.9188139981049024
501,3,7.621564510838228,3.329219950113255,1.7437683138302715
501,4,7.125835538084859,3.255062980502229,1.3148676156950208
502,0,6.786755903214871,3.197378542604141,1.7330468364924645
502,1,6.9536094933843255,3.433672340692852,0.8471738186571632
502,2,7.318426505423202,3.223346015978679,0.9188139981049024
502,3,7.621564510838228,3.329219950113255,1.7437683138302715
502,4,7.125835538084859,3.255062980502229,1.3148676156950208
503,0,6.786755903214871,3.197378542604141,1.7330468364924645
503,1,6.9536094933843255,3.433672340692852,0.8471738186571632
503,2,7.318426505423202,3.223346015978679,0.9188139981049024
503,3,7.621564510838228,3.329219950113255,1.7437683138302715
503,4,7.125835538084859,3.255062980502229,1.3148676156950208
504,0,6.786755903214871,3.197378542604141,1.7330468364924645
504,1,6.9536094933843255,3.433672340692852,0.8471738186571632
504,2,7.318426505423202,3.223346015978679,0.9188139981049024
504,3,7.621564510838228,3.329219950113255,1.7437683138302715
504,4,7.125835538084859,3.255062980502229,1.3148676156950208
505,0,6.786755903214871,3.197378542604141,1.7330468364924645
505,1,6.9536094933843255,3.433672340692852,0.8471738186571632
505,2,7.318426505423202,3.223346015978679,0.9188139981049024
505,3,7.621564510838228,3.329219950113255,1.7437683138302715
505,4,7.125835538084859,3.255062980502229,1.3148676156950208
506,0,6.786755903214871,3.197378542604141,1.7330468364924645
506,1,6.9536094933843255,3.433672340692852,0.8471738186571632
506,2,7.318426505423202,3.223346015978679,0.9188139981049024
506,3,7.621564510838228,3.329219950113255,1.7437683138302715
506,4,7.125835538084859,3.255062980502229,1.3148676156950208
507,0,6.786755903214871,3.197378542604141,1.7330468364924645
507,1,6.9536094933843255,3.433672340692852,0.8471738186571632
507,2,7.318426505423202,3.223346015978679,0.9188139981049024
507,3,7.621564510838228,3.329219950113255,1.7437683138302715
507,4,7.125835538084859,3.255062980502229,1.3148676156950208
508,0,6.786755903214871,3.197378542604141,1.7330468364924645
508,1,6.9536094933843255,3.433672340692852,0.8471738186571632
508,2,7.318426505423202,3.223346015978679,0.9188139981049024
508,3,7.621564510838228,3.329219950113255,1.7437683138302715
508,4,7.125835538084859,3.255062980502229,1.3148676156950208
509,0,6.786755903214871,3.197378542604141,1.7330468364924645
509,1,6.9536094933843255,3.433672340692852,0.8471738186571632
509,2,7.318426505423202,3.223346015978679,0.9188139981049024
509,3,7.621564510838228,3.329219950113255,1.7437683138302715
509,4,7.125835538084859,3.255062980502229,1.3148676156950208
510,0,6.786755903214871,3.197378542604141,1.7330468364924645
510,1,6.9536094933843255,3.433672340692852,0.8471738186571632
510,2,7.318426505423202,3.223346015978679,0.9188139981049024
510,3,7.621564510838228,3.329219950113255,1.7437683138302715
510,4,7.125835538084859,3.255062980502229,1.3148676156950208
511,0,6.786755903214871,3.197378542604141,1.7330468364924645
511,1,6.9536094933843255,3.433672340692852,0.8471738186571632
511,2,7.318426505423202,3.223346015978679,0.9188139981049024
511,3,7.621564510838228,3.329219950113255,1.7437683138302715
511,4,7.125835538084859,3.255062980502229,1.3148676156950208
512,0,6.786755903214871,3.197378542604141,1.7330468364924645
512,1,6.9536094933843255,3.433672340692852,0.8471738186571632
512,2,7.318426505423202,3.223346015978679,0.9188139981049024
512,3,7.621564510838228,3.329219950113255,1.7437683138302715
512,4,7.125835538084859,3.255062980502229,1.3148676156950208
513,0,6.786755903214871,3.197378542604141,1.7330468364924645
513,1,6.9536094933843255,3.433672340692852,0.8471738186571632
513,2,7.318426505423202,3.223346015978679,0.9188139981049024
513,3,7.621564510838228,3.329219950113255,1.7437683138302715
513,4,7.125835538084859,3.255062980502229,1.3148676156950208
514,0,6.786755903214871,3.197378542604141,1.7330468364924645
514,1,6.9536094933843255,3.433672340692852,0.8471738186571632
514,2,7.318426505423202,3.223346015978679,0.9188139981049024
514,3,7.621564510838228,3.329219950113255,1.7437683138302715
514,4,7.125835538084859,3.255062980502229,1.3148676156950208
515,0,6.786755903214871,3.197378542604141,1.7330468364924645
515,1,6.9536094933843255,3.433672340692852,0.8471738186571632
515,2,7.318426505423202,3.223346015978679,0.9188139981049024
515,3,7.621564510838228,3.329219950113255,1.7437683138302715
515,4,7.125835538084859,3.255062980502229,1.3148676156950208
516,0,6.786755903214871,3.197378542604141,1.7330468364924645
516,1,6.9536094933843255,3.433672340692852,0.8471738186571632
516,2,7.318426505423202,3.223346015978679,0.9188139981049024
516,3,7.621564510838228,3.329219950113255,1.7437683138302715
516,4,7.125835538084859,3.255062980502229,1.3148676156950208
517,0,6.786755903214871,3.197378542604141,1.7330468364924645
517,1,6.9536094933843255,3.433672340692852,0.8471738186571632
517,2,7.318426505423202,3.223346015978679,0.9188139981049024
517,3,7.621564510838228,3.329219950113255,1.7437683138302715
517,4,7.125835538084859,3.255062980502229,1.3148676156950208
518,0,6.786755903214871,3.197378542604141,1.7330468364924645
518,1,6.9536094933843255,3.433672340692852,0.8471738186571632
518,2,7.318426505423202,3.223346015978679,0.9188139981049024
518,3,7.621564510838228,3.329219950113255,1.7437683138302715
518,4,7.125835538084859,3.255062980502229,1.3148676156950208
519,0,6.786755903214871,3.197378542604141,1.7330468364924645
519,1,6.9536094933843255,3.433672340692852,0.8471738186571632
519,2,7.318426505423202,3.223346015978679,0.9188139981049024
519,3,7.621564510838228,3.329219950113255,1.7437683138302715
519,4,7.125835538084859,3.255062980502229,1.3148676156950208
520,0,6.786755903214871,3.197378542604141,1.7330468364924645
520,1,6.9536094933843255,3.433672340692852,0.8471738186571632
520,2,7.318426505423202,3.223346015978679,0.9188139981049024
520,3,7.621564510838228,3.329219950113255,1.7437683138302715
520,4,7.125835538084859,3.255062980502229,1.3148676156950208
521,0,6.786755903214871,3.197378542604141,1.7330468364924645
521,1,6.9536094933843255,3.433672340692852,0.8471738186571632
521,2,7.318426505423202,3.223346015978679,0.9188139981049024
521,3,7.621564510838228,3.329219950113255,1.7437683138302715
521,4,7.125835538084859,3.255062980502229,1.3148676156950208
522,0,6.786755903214871,3.197378542604141,1.7330468364924645
522,1,6.9536094933843255,3.433672340692852,0.8471738186571632
522,2,7.318426505423202,3.223346015978679,0.9188139981049024
522,3,7.621564510838228,3.329219950113255,1.7437683138302715
522,4,7.125835538084859,3.255062980502229,1.3148676156950208
523,0,6.786755903214871,3.197378542604141,1.7330468364924645
523,1,6.9536094933843255,3.433672340692852,0.8471738186571632
523,2,7.318426505423202,3.223346015978679,0.9188139981049024
523,3,7.621564510838228,3.329219950113255,1.7437683138302715
523,4,7.125835538084859,3.255062980502229,1.3148676156950208
524,0,6.786755903214871,3.197378542604141,1.7330468364924645
524,1,6.9536094933843255,3.433672340692852,0.8471738186571632
524,2,7.318426505423202,3.223346015978679,0.9188139981049024
524,3,7.621564510838228,3.329219950113255,1.7437683138302715
524,4,7.125835538084859,3.255062980502229,1.3148676156950208
525,0,6.786755903214871,3.197378542604141,1.7330468364924645
525,1,6.9536094933843255,3.433672340692852,0.8471738186571632
525,2,7.318426505423202,3.223346015978679,0.9188139981049024
525,3,7.621564510838228,3.329219950113255,1.7437683138302715
525,4,7.125835538084859,3.255062980502229,1.3148676156950208
526,0,6.786755903214871,3.197378542604141,1.7330468364924645
526,1,6.9536094933843255,3.433672340692852,0.8471738186571632
526,2,7.318426505423202,3.223346015978679,0.9188139981049024
526,3,7.621564510838228,3.329219950113255,1.7437683138302715
526,4,7.125835538084859,3.255062980502229,1.3148676156950208
527,0,6.786755903214871,3.197378542604141,1.7330468364924645
527,1,6.9536094933843255,3.433672340692852,0.8471738186571632
527,2,7.318426505423202,3.223346015978679,0.9188139981049024
527,3,7.621564510838228,3.329219950113255,1.7437683138302715
527,4,7.125835538084859,3.255062980502229,1.3148676156950208
528,0,6.786755903214871,3.197378542604141,1.7330468364924645
528,1,6.9536094933843255,3.433672340692852,0.8471738186571632
528,2,7.318426505423202,3.223346015978679,0.9188139981049024
528,3,7.621564510838228,3.329219950113255,1.7437683138302715
528,4,7.125835538084859,3.255062980502229,1.3148676156950208
529,0,6.786755903214871,3.197378542604141,1.7330468364924645
529,1,6.9536094933843255,3.433672340692852,0.8471738186571632
529,2,7.318426505423202,3.223346015978679,0.9188139981049024
529,3,7.621564510838228,3.329219950113255,1.7437683138302715
529,4,7.125835538084859,3.255062980502229,1.3148676156950208
530,0,5.48999617450661,6.701591459427039,1.4706523708692902
530,1,5.2516815570535975,6.47610873775088,1.4506146671433542
530,2,5.25245172790731,6.45281714958246,1.0167526466153305
530,3,5.462611874940893,6.794274184786357,1.0387211618682501
530,4,5.3557382483506215,6.631931254160932,1.2481700395583735
531,0,5.48999617450661,6.701591459427039,1.4706523708692902
531,1,5.2516815570535975,6.47610873775088,1.4506146671433542
531,2,5.25245172790731,6.45281714958246,1.0167526466153305
531,3,5.462611874940893,6.794274184786357,1.0387211618682501
531,4,5.3557382483506215,6.631931254160932,1.2481700395583735
532,0,5.48999617450661,6.701591459427039,1.4706523708692902
532,1,5.2516815570535975,6.47610873775088,1.4506146671433542
532,2,5.25245172790731,6.45281714958246,1.0167526466153305
532,3,5.462611874940893,6.794274184786357,1.0387211618682501
532,4,5.3557382483506215,6.631931254160932,1.2481700395583735
533,0,5.48999617450661,6.701591459427039,1.4706523708692902
533,1,5.2516815570535975,6.47610873775088,1.4506146671433542
533,2,5.25245172790731,6.45281714958246,1.0167526466153305
533,3,5.462611874940893,6.794274184786357,1.0387211618682501
533,4,5.3557382483506215,6.631931254160932,1.2481700395583735
534,0,5.48999617450661,6.701591459427039,1.4706523708692902
534,1,5.2516815570535975,6.47610873775088,1.4506146671433542
534,2,5.25245172790731,6.45281714958246,1.0167526466153305
534,3,5.462611874940893,6.794274184786357,1.0387211618682501
534,4,5.3557382483506215,6.631931254160932,1.2481700395583735
535,0,5.48999617450661,6.701591459427039,1.4706523708692902
535,1,5.2516815570535975,6.47610873775088,1.4506146671433542
535,2,5.25245172790731,6.45281714958246,1.0167526466153305
535,3,5.462611874940893,6.794274184786357,1.0387211618682501
535,4,5.3557382483506215,6.631931254160932,1.2481700395583735
536,0,5.48999617450661,6.701591459427039,1.4706523708692902
536,1,5.2516815570535975,6.47610873775088,1.4506146671433542
536,2,5.25245172790731,6.45281714958246,1.0167526466153305
536,3,5.462611874940893,6.794274184786357,1.0387211618682501
536,4,5.3557382483506215,6.631931254160932,1.2481700395583735
537,0,5.48999617450661,6.701591459427039,1.4706523708692902
537,1,5.2516815570535975,6.47610873775088,1.4506146671433542
537,2,5.25245172790731,6.45281714958246,1.0167526466153305
537,3,5.462611874940893,6.794274184786357,1.0387211618682501
537,4,5.3557382483506215,6.631931254160932,1.2481700395583735
538,0,5.48999617450661,6.701591459427039,1.4706523708692902
538,1,5.2516815570535975,6.47610873775088,1.4506146671433542
538,2,5.25245172790731,6.45281714958246,1.0167526466153305
538,3,5.462611874940893,6.794274184786357,1.0387211618682501
538,4,5.3557382483506215,6.631931254160932,1.2481700395583735
539,0,5.48999617450661,6.701591459427039,1.4706523708692902
539,1,5.2516815570535975,6.47610873775088,1.4506146671433542
539,2,5.25245172790731,6.45281714958246,1.0167526466153305
539,3,5.462611874940893,6.794274184786357,1.0387211618682501
539,4,5.3557382483506215,6.631931254160932,1.2481700395583735
540,0,5.48999617450661,6.701591459427039,1.4706523708692902
540,1,5.2516815570535975,6.47610873775088,1.4506146671433542
540,2,5.25245172790731,6.45281714958246,1.0167526466153305
540,3,5.462611874940893,6.794274184786357,1.0387211618682501
540,4,5.3557382483506215,6.631931254160932,1.2481700395583735
541,0,5.48999617450661,6.701591459427039,1.4706523708692902
541,1,5.2516815570535975,6.47610873775088,1.4506146671433542
541,2,5.25245172790731,6.45281714958246,1.0167526466153305
541,3,5.462611874940893,6.794274184786357,1.0387211618682501
541,4,5.3557382483506215,6.631931254160932,1.2481700395583735
542,0,5.48999617450661,6.701591459427039,1.4706523708692902
542,1,5.2516815570535975,6.47610873775088,1.4506146671433542
542,2,5.25245172790731,6.45281714958246,1.0167526466153305
542,3,5.462611874940893,6.794274184786357,1.0387211618682501
542,4,5.3557382483506215,6.631931254160932,1.2481700395583735
543,0,5.48999617450661,6.701591459427039,1.4706523708692902
543,1,5.2516815570535975,6.47610873775088,1.4506146671433542
543,2,5.25245172790731,6.45281714958246,1.0167526466153305
543,3,5.462611874940893,6.794274184786357,1.0387211618682501
543,4,5.3557382483506215,6.631931254160932,1.2481700395583735
544,0,5.48999617450661,6.701591459427039,1.4706523708692902
544,1,5.2516815570535975,6.47610873775088,1.4506146671433542
544,2,5.25245172790731,6.45281714958246,1.0167526466153305
544,3,5.462611874940893,6.794274184786357,1.0387211618682501
544,4,5.3557382483506215,6.631931254160932,1.2481700395583735
545,0,5.48999617450661,6.701591459427039,1.4706523708692902
545,1,5.2516815570535975,6.47610873775088,1.4506146671433542
545,2,5.25245172790731,6.45281714958246,1.0167526466153305
545,3,5.462611874940893,6.794274184786357,1.0387211618682501
545,4,5.3557382483506215,6.631931254160932,1.2481700395583735
546,0,5.48999617450661,6.701591459427039,1.4706523708692902
546,1,5.2516815570535975,6.47610873775088,1.4506146671433542
546,2,5.25245172790731,6.45281714958246,1.0167526466153305
546,3,5.462611874940893,6.794274184786357,1.0387211618682501
546,4,5.3557382483506215,6.631931254160932,1.2481700395583735
547,0,5.48999617450661,6.701591459427039,1.4706523708692902
547,1,5.2516815570535975,6.47610873775088,1.4506146671433542
547,2,5.25245172790731,6.45281714958246,1.0167526466153305
547,3,5.462611874940893,6.794274184786357,1.0387211618682501
547,4,5.3557382483506215,6.631931254160932,1.2481700395583735
548,0,5.48999617450661,6.701591459427039,1.4706523708692902
548,1,5.2516815570535975,6.47610873775088,1.4506146671433542
548,2,5.25245172790731,6.45281714958246,1.0167526466153305
548,3,5.462611874940893,6.794274184786357,1.0387211618682501
548,4,5.3557382483506215,6.631931254160932,1.2481700395583735
549,0,5.345123762718537,7.017229330631717,1.4209579618433184
549,1,5.31336053244042,6.37125105644886,1.471565044087615
549,2,5.282721162040719,6.407312048731862,1.0346698599903328
549,3,5.489754987311832,6.741073496118325,1.0556144374234537
549,4,5.390870848235394,6.569114912070377,1.2631930734374626
550,0,5.345123762718537,7.017229330631717,1.4209579618433184
550,1,5.31336053244042,6.37125105644886,1.471565044087615
550,2,5.282721162040719,6.407312048731862,1.0346698599903328
550,3,5.489754987311832,6.741073496118325,1.0556144374234537
550,4,5.390870848235394,6.569114912070377,1.2631930734374626
551,0,5.345123762718537,7.017229330631717,1.4209579618433184
551,1,5.31336053244042,6.37125105644886,1.471565044087615
551,2,5.282721162040719,6.407312048731862,1.0346698599903328
551,3,5.489754987311832,6.741073496118325,1.0556144374234537
551,4,5.390870848235394,6.569114912070377,1.2631930734374626
552,0,5.345123762718537,7.017229330631717,1.4209579618433184
552,1,5.31336053244042,6.37125105644886,1.471565044087615
552,2,5.282721162040719,6.407312048731862,1.0346698599903328
552,3,5.489754987311832,6.741073496118325,1.0556144374234537
552,4,5.390870848235394,6.569114912070377,1.2631930734374626
553,0,5.345123762718537,7.017229330631717,1.4209579618433184
553,1,5.31336053244042,6.37125105644886,1.471565044087615
553,2,5.282721162040719,6.407312048731862,1.0346698599903328
553,3,5.489754987311832,6.741073496118325,1.0556144374234537
553,4,5.390870848235394,6.569114912070377,1.2631930734374626
554,0,5.345123762718537,7.017229330631717,1.4209579618433184
554,1,5.31336053244042,6.37125105644886,1.471565044087615
554,2,5.282721162040719,6.407312048731862,1.0346698599903328
554,3,5.489754987311832,6.741073496118325,1.0556144374234537
554,4,5.390870848235394,6.569114912070377,1.2631930734374626
555,0,5.345123762718537,7.017229330631717,1.4209579618433184
555,1,5.31336053244042,6.37125105644886,1.471565044087615
555,2,5.282721162040719,6.407312048731862,1.0346698599903328
555,3,5.489754987311832,6.741073496118325,1.0556144374234537
555,4,5.390870848235394,6.569114912070377,1.2631930734374626
556,0,5.345123762718537,7.017229330631717,1.4209579618433184
556,1,5.31336053244042,6.37125105644886,1.471565044087615
556,2,5.282721162040719,6.407312048731862,1.0346698599903328
556,3,5.489754987311832,6.741073496118325,1.0556144374234537
556,4,5.390870848235394,6.569114912070377,1.2631930734374626
557,0,5.345123762718537,7.017229330631717,1.4209579618433184
557,1,5.31336053244042,6.37125105644886,1.471565044087615
557,2,5.282721162040719,6.407312048731862,1.0346698599903328
557,3,5.489754987311832,6.741073496118325,1.0556144374234537
557,4,5.390870848235394,6.569114912070377,1.2631930734374626
558,0,5.345123762718537,7.017229330631717,1.4209579618433184
558,1,5.31336053244042,6.37125105644886,1.471565044087615
558,2,5.282721162040719,6.407312048731862,1.0346698599903328
558,3,5.489754987311832,6.741073496118325,1.0556144374234537
558,4,5.390870848235394,6.569114912070377,1.2631930734374626
559,0,5.345123762718537,7.017229330631717,1.4209579618433184
559,1,5.31336053244042,6.37125105644886,1.471565044087615
559,2,5.282721162040719,6.407312048731862,1.0346698599903328
559,3,5.489754987311832,6.741073496118325,1.0556144374234537
559,4,5.390870848235394,6.569114912070377,1.2631930734374626
560,0,5.345123762718537,7.017229330631717,1.4209579618433184
560,1,5.31336053244042,6.37125105644886,1.471565044087615
560,2,5.282721162040719,6.407312048731862,1.0346698599903328
560,3,5.489754987311832,6.741073496118325,1.0556144374234537
560,4,5.390870848235394,6.569114912070377,1.2631930734374626
561,0,5.345123762718537,7.017229330631717,1.4209579618433184
561,1,5.31336053244042,6.37125105644886,1.471565044087615
561,2,5.282721162040719,6.407312048731862,1.0346698599903328
561,3,5.489754987311832,6.741073496118325,1.0556144374234537
561,4,5.390870848235394,6.569114912070377,1.2631930734374626
562,0,5.345123762718537,7.017229330631717,1.4209579618433184
562,1,5.31336053244042,6.37125105644886,1.471565044087615
562,2,5.282721162040719,6.407312048731862,1.0346698599903328
562,3,5.489754987311832,6.741073496118325,1.0556144374234537
562,4,5.390870848235394,6.569114912070377,1.2631930734374626
563,0,5.345123762718537,7.017229330631717,1.4209579618433184
563,1,5.31336053244042,6.37125105644886,1.471565044087615
563,2,5.282721162040719,6.407312048731862,1.0346698599903328
563,3,5.489754987311832,6.741073496118325,1.0556144374234537
563,4,5.390870848235394,6.569114912070377,1.2631930734374626
564,0,5.345123762718537,7.017229330631717,1.4209579618433184
564,1,5.31336053244042,6.37125105644886,1.471565044087615
564,2,5.282721162040719,6.407312048731862,1.0346698599903328
564,3,5.489754987311832,6.741073496118325,1.0556144374234537
564,4,5.390870848235394,6.569114912070377,1.2631930734374626
565,0,5.345123762718537,7.017229330631717,1.4209579618433184
565,1,5.31336053244042,6.37125105644886,1.471565044087615
565,2,5.282721162040719,6.407312048731862,1.0346698599903328
565,3,5.489754987311832,6.741073496118325,1.0556144374234537
565,4,5.390870848235394,6.569114912070377,1.2631930734374626
566,0,5.345123762718537,7.017229330631717,1.4209579618433184
566,1,5.31336053244042,6.37125105644886,1.471565044087615
566,2,5.282721162040719,6.407312048731862,1.0346698599903328
566,3,5.489754987311832,6.741073496118325,1.0556144374234537
566,4,5.390870848235394,6.569114912070377,1.2631930734374626
567,0,5.387263841681097,6.959582152520683,1.4378689242054012
567,1,5.247910599101877,6.492494612768734,1.4477130111738081
567,2,5.247590404798891,6.490845540147146,1.0056074315096137
567,3,5.359909830880811,6.983764595533303,0.9711634026946344
567,4,5.318256916874251,6.714389065529238,1.2171664781423637
568,0,5.387263841681097,6.959582152520683,1.4378689242054012
568,1,5.247910599101877,6.492494612768734,1.4477130111738081
568,2,5.247590404798891,6.490845540147146,1.0056074315096137
568,3,5.359909830880811,6.983764595533303,0.9711634026946344
568,4,5.318256916874251,6.714389065529238,1.2171664781423637
569,0,5.387263841681097,6.959582152520683,1.4378689242054012
569,1,5.247910599101877,6.492494612768734,1.4477130111738081
569,2,5.247590404798891,6.490845540147146,1.0056074315096137
569,3,5.359909830880811,6.983764595533303,0.9711634026946344
569,4,5.318256916874251,6.714389065529238,1.2171664781423637
570,0,5.387263841681097,6.959582152520683,1.4378689242054012
570,1,5.247910599101877,6.492494612768734,1.4477130111738081
570,2,5.247590404798891,6.490845540147146,1.0056074315096137
570,3,5.359909830880811,6.983764595533303,0.9711634026946344
570,4,5.318256916874251,6.714389065529238,1.2171664781423637
571,0,5.387263841681097,6.959582152520683,1.4378689242054012
571,1,5.247910599101877,6.492494612768734,1.4477130111738081
571,2,5.247590404798891,6.490845540147146,1.0056074315096137
571,3,5.359909830880811,6.983764595533303,0.9711634026946344
571,4,5.318256916874251,6.714389065529238,1.2171664781423637
572,0,5.387263841681097,6.959582152520683,1.4378689242054012
572,1,5.247910599101877,6.492494612768734,1.4477130111738081
572,2,5.247590404798891,6.490845540147146,1.0056074315096137
572,3,5.359909830880811,6.983764595533303,0.9711634026946344
572,4,5.318256916874251,6.714389065529238,1.2171664781423637
573,0,5.387263841681097,6.959582152520683,1.4378689242054012
573,1,5.247910599101877,6.492494612768734,1.4477130111738081
573,2,5.247590404798891,6.490845540147146,1.0056074315096137
573,3,5.359909830880811,6.983764595533303,0.9711634026946344
573,4,5.318256916874251,6.714389065529238,1.2171664781423637
574,0,5.387263841681097,6.959582152520683,1.4378689242054012
574,1,5.247910599101877,6.492494612768734,1.4477130111738081
