x,y,z,yaw
-0.0713822990655899,-0.0104631083086133,0.6363379955291748,0
-0.07591396570205688,-0.011192123405635357,0.6449389457702637,0
-0.07908456772565842,-0.015894269570708275,0.6493216156959534,0
-0.07529760897159576,-0.01387991663068533,0.6537414193153381,0
-0.06393618881702423,-0.012930463068187237,0.6560685038566589,0
-0.05847787484526634,-0.013806603848934174,0.6562559008598328,0
-0.0378519669175148,-0.010945292189717293,0.654746949672699,0
-0.024281354621052742,-0.007209182716906071,0.653535783290863,0
-0.012760572135448456,-0.006160277407616377,0.6587159633636475,0
-0.003512332681566477,-0.006432280410081148,0.6615716218948364,0
0.007069156505167484,-0.011257641017436981,0.6628592610359192,0
0.018432054668664932,-0.012938134372234344,0.6663537621498108,0
0.030539395287632942,-0.019004488363862038,0.6696259379386902,0
0.03798209875822067,-0.03329910710453987,0.6666345596313477,0
0.05016055330634117,-0.04409683123230934,0.666077733039856,0
0.0687493309378624,-0.054929427802562714,0.6697298288345337,0
0.09052716195583344,-0.06391730159521103,0.6743178367614746,0
0.12162384390830994,-0.07168705761432648,0.6784415245056152,0
0.14766693115234375,-0.08253072947263718,0.6823868155479431,0
0.17715509235858917,-0.09372617304325104,0.6890676021575928,0
0.20522741973400116,-0.11032894253730774,0.6942462921142578,0
0.23796488344669342,-0.12335317581892014,0.7012033462524414,0
0.26632535457611084,-0.1414114534854889,0.7078924179077148,0
0.3052968680858612,-0.15512767434120178,0.7167435884475708,0
0.3446274399757385,-0.17158256471157074,0.724105954170227,0
0.3858659863471985,-0.1857372373342514,0.7312719225883484,0
0.42935484647750854,-0.19414278864860535,0.7413746118545532,0
0.47450992465019226,-0.2002345770597458,0.75083327293396,0
0.5200721025466919,-0.2034815102815628,0.7580233812332153,0
0.565489649772644,-0.2051931619644165,0.7665103673934937,0
0.6122537851333618,-0.20331282913684845,0.7745946645736694,0
0.6577811241149902,-0.19871826469898224,0.7839473485946655,0
0.697985053062439,-0.19500009715557098,0.7942283749580383,0
0.7353407144546509,-0.19036835432052612,0.801975429058075,0
0.7755722403526306,-0.18187987804412842,0.8073296546936035,0
0.8146201968193054,-0.17178040742874146,0.8100112080574036,0
0.8537182211875916,-0.1582041084766388,0.814422070980072,0
0.8918617367744446,-0.14421705901622772,0.8175971508026123,0
0.930321991443634,-0.12619179487228394,0.82101970911026,0
0.9674941301345825,-0.10645858943462372,0.8238822817802429,0
1.006316900253296,-0.08564308285713196,0.8295947313308716,0
1.0415202379226685,-0.06267337501049042,0.8345743417739868,0
1.0764273405075073,-0.039413902908563614,0.831343948841095,0
1.1071733236312866,-0.01829962246119976,0.8236442804336548,0
1.1307226419448853,0.006220618262887001,0.8174965381622314,0
1.1465548276901245,0.03346000239253044,0.8098796010017395,0
1.158284068107605,0.05964518338441849,0.798832893371582,0
1.169782042503357,0.08975061029195786,0.7926707863807678,0
1.1778857707977295,0.11729909479618073,0.7850070595741272,0
1.182668924331665,0.14617820084095,0.7726779580116272,0
1.1783018112182617,0.172476127743721,0.7542037963867188,0
1.1748255491256714,0.20012754201889038,0.7378767132759094,0
1.1690806150436401,0.2258862853050232,0.7207767963409424,0
1.1614282131195068,0.25288447737693787,0.7039756774902344,0
1.1489111185073853,0.27975213527679443,0.6859838366508484,0
1.1311925649642944,0.30382460355758667,0.6662065982818604,0
1.1069289445877075,0.332843542098999,0.6450421810150146,0
1.0807055234909058,0.3574412763118744,0.6240713596343994,0
1.0485649108886719,0.3801170587539673,0.6005591154098511,0
1.0191928148269653,0.3988793194293976,0.586319625377655,0
0.9849691987037659,0.42084652185440063,0.5693548321723938,0
0.9464343786239624,0.43641674518585205,0.5529587864875793,0
0.911841094493866,0.44672372937202454,0.5384801626205444,0
0.8657146096229553,0.45912396907806396,0.5211896896362305,0
0.8225690722465515,0.4687484800815582,0.5083009004592896,0
0.7786068320274353,0.4770474433898926,0.4962579309940338,0
0.7345489859580994,0.48628664016723633,0.48741254210472107,0
0.6877356171607971,0.49605968594551086,0.47727566957473755,0
0.6427083015441895,0.5027360916137695,0.4698149561882019,0
0.595300018787384,0.508105993270874,0.4629325568675995,0
0.5233933925628662,0.5152230858802795,0.4575458765029907,0
0.4731713831424713,0.5168888568878174,0.4556070864200592,0
0.4226415753364563,0.5155113339424133,0.45440879464149475,0
0.37367334961891174,0.5154570937156677,0.4544293284416199,0
0.3249228596687317,0.5115442872047424,0.4551328420639038,0
0.2783155143260956,0.5084760189056396,0.45770612359046936,0
0.2294178009033203,0.505772590637207,0.4642135202884674,0
0.18173861503601074,0.4995095729827881,0.47341805696487427,0
0.1337476670742035,0.49215906858444214,0.48318931460380554,0
0.08196228742599487,0.48074111342430115,0.4937607944011688,0
0.03535906597971916,0.4701656997203827,0.503818929195404,0
-0.011109208688139915,0.45833268761634827,0.5137627720832825,0
-0.050957292318344116,0.44970595836639404,0.5296825766563416,0
-0.0937182679772377,0.43948495388031006,0.546162486076355,0
-0.13678473234176636,0.43052804470062256,0.5622820854187012,0
-0.18133415281772614,0.4214403033256531,0.5755295753479004,0
-0.2280154824256897,0.40988636016845703,0.5893216729164124,0
-0.27414172887802124,0.39601004123687744,0.6046504378318787,0
-0.3143669068813324,0.3818567395210266,0.622048556804657,0
-0.3613952398300171,0.3590744435787201,0.6440045237541199,0
-0.39370304346084595,0.34268102049827576,0.6603666543960571,0
-0.4222721457481384,0.3239688575267792,0.6784979104995728,0
-0.44259244203567505,0.30506592988967896,0.6938570141792297,0
-0.4587707817554474,0.28602319955825806,0.7093315124511719,0
-0.46765992045402527,0.26787513494491577,0.7229760885238647,0
-0.4766426086425781,0.24565455317497253,0.7331022620201111,0
-0.4810025990009308,0.22144098579883575,0.7422800660133362,0
-0.4817422330379486,0.19677025079727173,0.7518254518508911,0
-0.4801074266433716,0.17180028557777405,0.757230281829834,0
-0.47263485193252563,0.14701902866363525,0.7662826180458069,0
-0.46171241998672485,0.12134343385696411,0.7706300616264343,0
-0.4429124593734741,0.0980023741722107,0.7707237005233765,0
-0.4203481674194336,0.0763627365231514,0.7710947394371033,0
-0.39199894666671753,0.05270528048276901,0.766844630241394,0
-0.35694465041160583,0.02971378155052662,0.7645387649536133,0
-0.31919682025909424,0.011450118385255337,0.7621569037437439,0
-0.27632179856300354,-0.011011659167706966,0.760798454284668,0
-0.2387840300798416,-0.029417892917990685,0.7547734975814819,0
-0.20174048840999603,-0.05134482681751251,0.7490332126617432,0
-0.15779370069503784,-0.06792479753494263,0.7469251751899719,0
-0.11890280991792679,-0.08670354634523392,0.7427686452865601,0
-0.08133629709482193,-0.10678449273109436,0.7333807945251465,0
-0.04133620113134384,-0.12267822027206421,0.7273839712142944,0
0.0010771334636956453,-0.1380188763141632,0.7204681038856506,0
0.04772380366921425,-0.1517152041196823,0.7154274582862854,0
0.09564913809299469,-0.1651660054922104,0.7116037607192993,0
0.14286614954471588,-0.1802207976579666,0.7086126208305359,0
0.1838650405406952,-0.18696950376033783,0.7049158811569214,0
0.22990930080413818,-0.19994395971298218,0.7003504633903503,0
0.2730109393596649,-0.20393790304660797,0.6975088715553284,0
0.3193349540233612,-0.21054261922836304,0.6925031542778015,0
0.3634907007217407,-0.21064239740371704,0.6893855929374695,0
0.4073227643966675,-0.20805400609970093,0.6890900135040283,0
0.4532313644886017,-0.2098788022994995,0.686616837978363,0
0.5004956126213074,-0.20690929889678955,0.6872712969779968,0
0.5417284369468689,-0.19419163465499878,0.6870248317718506,0
0.5890741348266602,-0.1878175288438797,0.6880248188972473,0
0.6332294344902039,-0.18274402618408203,0.6917189955711365,0
0.6790562868118286,-0.17766894400119781,0.6934216618537903,0
0.7218831777572632,-0.1719970852136612,0.6987046599388123,0
0.7639354467391968,-0.16589751839637756,0.7050783038139343,0
0.8105688095092773,-0.1544400155544281,0.7157356142997742,0
0.8453936576843262,-0.1496448814868927,0.7194410562515259,0
0.8855957984924316,-0.14148131012916565,0.7262022495269775,0
0.9227545857429504,-0.13069887459278107,0.7322130799293518,0
0.9497628211975098,-0.10769379138946533,0.7357755899429321,0
0.9777632355690002,-0.09139469265937805,0.7380298376083374,0
1.0126358270645142,-0.06754516810178757,0.7465580701828003,0
1.0555247068405151,-0.03995160758495331,0.7489531636238098,0
1.0812338590621948,-0.019753342494368553,0.750979483127594,0
1.0932968854904175,-0.009478123858571053,0.7521469593048096,0
1.1134084463119507,0.015697060152888298,0.7558267712593079,0
1.136432409286499,0.050183385610580444,0.7543142437934875,0
1.1527048349380493,0.07378823310136795,0.7521458268165588,0
1.1637102365493774,0.09744229912757874,0.7446715831756592,0
1.1696758270263672,0.12446579337120056,0.7377464771270752,0
1.1736265420913696,0.15016888082027435,0.7243084907531738,0
1.1748193502426147,0.1769651621580124,0.7129645943641663,0
1.174229383468628,0.20555193722248077,0.7028660774230957,0
1.1715548038482666,0.22905322909355164,0.6919424533843994,0
1.1654036045074463,0.25881728529930115,0.6770256757736206,0
1.1518809795379639,0.282461017370224,0.6599714756011963,0
1.1378083229064941,0.30296438932418823,0.6429185271263123,0
1.118838906288147,0.32362908124923706,0.6248522996902466,0
1.093923568725586,0.3444684147834778,0.604383111000061,0
1.066046953201294,0.35973599553108215,0.585560142993927,0
1.035346508026123,0.37786030769348145,0.5636656284332275,0
1.000415325164795,0.3936924934387207,0.541725754737854,0
0.9653261303901672,0.411277711391449,0.5251641869544983,0
0.9284775853157043,0.42618808150291443,0.5115470886230469,0
0.8877770304679871,0.44253087043762207,0.4959622919559479,0
0.8403322100639343,0.4538108706474304,0.48015671968460083,0
0.7928122878074646,0.46191203594207764,0.46785232424736023,0
0.7462989687919617,0.47358137369155884,0.45801010727882385,0
0.6978438496589661,0.48022061586380005,0.44876328110694885,0
0.6503768563270569,0.4873720407485962,0.4442216753959656,0
0.6009023189544678,0.49246516823768616,0.4375332295894623,0
0.5516433119773865,0.4958952069282532,0.4336874186992645,0
0.50374436378479,0.4969354569911957,0.4330156445503235,0
0.4547690451145172,0.5004894733428955,0.43353599309921265,0
0.4042437970638275,0.501600980758667,0.43426474928855896,0
0.3550398349761963,0.5040276646614075,0.43742355704307556,0
0.3054458200931549,0.5037292242050171,0.44351714849472046,0
0.2537272572517395,0.5014387965202332,0.44940945506095886,0
0.2051524668931961,0.49774327874183655,0.45629915595054626,0
0.15608878433704376,0.4891843795776367,0.46277761459350586,0
0.11040786653757095,0.48053425550460815,0.469814270734787,0
0.06738640367984772,0.47000813484191895,0.4837344288825989,0
0.022816011682152748,0.4605392515659332,0.49680086970329285,0
-0.018978651612997055,0.45197439193725586,0.5111587643623352,0
-0.06176770105957985,0.4390276372432709,0.5250691175460815,0
-0.10735291987657547,0.426015168428421,0.5358558893203735,0
-0.15467281639575958,0.4129410684108734,0.5514775514602661,0
-0.2026899755001068,0.39990001916885376,0.5686914324760437,0
-0.24733667075634003,0.3883695602416992,0.584646463394165,0
-0.29289549589157104,0.37306541204452515,0.6029848456382751,0
-0.3344402611255646,0.35993221402168274,0.6210862398147583,0
-0.3747437000274658,0.34321779012680054,0.6408994793891907,0
-0.4099874794483185,0.3267717659473419,0.6596508026123047,0
-0.43922385573387146,0.3103748559951782,0.6776425838470459,0
-0.46234068274497986,0.29486697912216187,0.6931288242340088,0
-0.47808679938316345,0.2806023061275482,0.7044340372085571,0
-0.4890872836112976,0.2657665014266968,0.712999701499939,0
-0.4982573986053467,0.24933283030986786,0.7220702171325684,0
-0.5032966732978821,0.23196299374103546,0.7289832830429077,0
-0.5033652782440186,0.21531397104263306,0.7342093586921692,0
-0.49848002195358276,0.19634996354579926,0.7384823560714722,0
-0.4855751693248749,0.1776377409696579,0.737850546836853,0
-0.4693177342414856,0.16201160848140717,0.7369674444198608,0
-0.44700053334236145,0.14271214604377747,0.7311277389526367,0
-0.4213084578514099,0.12612351775169373,0.727837860584259,0
-0.392966628074646,0.10980664938688278,0.7194088697433472,0
-0.36009037494659424,0.0952700525522232,0.7086987495422363,0
-0.32751020789146423,0.08029849082231522,0.7034947276115417,0
-0.2740354537963867,0.05816793069243431,0.6924124956130981,0
-0.23914554715156555,0.04680632799863815,0.683314859867096,0
-0.20647908747196198,0.03572285920381546,0.671552300453186,0
-0.1799987107515335,0.026813291013240814,0.6571606397628784,0
-0.1510089784860611,0.019133329391479492,0.6447822451591492,0
-0.11954232305288315,0.011906338855624199,0.6357219219207764,0
-0.09060636907815933,0.008228144608438015,0.6283200979232788,0
-0.059411801397800446,0.006342347711324692,0.6213771104812622,0
-0.04140434414148331,0.0019599192310124636,0.6117607951164246,0
