x,y,z,yaw
-0.034329283982515335,0.0035775417927652597,0.6451252698898315,0
-0.03501150384545326,0.006429620552808046,0.650538980960846,0
-0.03398788720369339,0.009091752581298351,0.6546092629432678,0
-0.031047126278281212,0.011110262013971806,0.6562559604644775,0
-0.024384628981351852,0.012125733308494091,0.6563711762428284,0
-0.01660655252635479,0.01421582791954279,0.6576340198516846,0
-0.008106829598546028,0.013816042803227901,0.658531665802002,0
0.0014091283082962036,0.011852563358843327,0.6585871577262878,0
0.01014782302081585,0.007996608503162861,0.6590384840965271,0
0.010950771160423756,0.0073721157386898994,0.6577414274215698,0
0.01649760827422142,0.0017912734765559435,0.6570853590965271,0
0.021930105984210968,-0.004722643177956343,0.6551650762557983,0
0.03476034104824066,-0.017673108726739883,0.6585022807121277,0
0.05084255337715149,-0.03214823827147484,0.6618567109107971,0
0.06623817980289459,-0.04495072737336159,0.665245771408081,0
0.083607517182827,-0.05938348174095154,0.6680889129638672,0
0.10344640165567398,-0.07638532668352127,0.6722962856292725,0
0.12070351839065552,-0.09446796774864197,0.678175687789917,0
0.14151516556739807,-0.10988753288984299,0.6849948763847351,0
0.16743287444114685,-0.12448953837156296,0.6923037767410278,0
0.19404706358909607,-0.13661812245845795,0.7013965249061584,0
0.22063319385051727,-0.14938995242118835,0.7071958184242249,0
0.25411123037338257,-0.155135840177536,0.7105124592781067,0
0.2897246778011322,-0.16088150441646576,0.7184346318244934,0
0.3269694447517395,-0.1648898869752884,0.723957896232605,0
0.36179184913635254,-0.1657215654850006,0.731137752532959,0
0.4004247188568115,-0.1705079823732376,0.7370738387107849,0
0.4440896511077881,-0.17778582870960236,0.7453194260597229,0
0.4905188977718353,-0.17907318472862244,0.7550190687179565,0
0.5411602258682251,-0.18336157500743866,0.7614180445671082,0
0.587706446647644,-0.19126132130622864,0.7744080424308777,0
0.6337381601333618,-0.19214574992656708,0.7837134599685669,0
0.67909175157547,-0.19338993728160858,0.791314959526062,0
0.7235350608825684,-0.19011294841766357,0.7989637851715088,0
0.7670553922653198,-0.18403951823711395,0.8063454031944275,0
0.8106980323791504,-0.17520448565483093,0.8128960728645325,0
0.8533729314804077,-0.16309987008571625,0.8173385262489319,0
0.8999221920967102,-0.14725042879581451,0.8238427639007568,0
0.9415627121925354,-0.12895889580249786,0.8288953304290771,0
0.9806538820266724,-0.10887350887060165,0.8320313096046448,0
1.0132553577423096,-0.08852703124284744,0.8335127830505371,0
1.042330026626587,-0.06825194507837296,0.8317392468452454,0
1.0679023265838623,-0.0448463074862957,0.8277655243873596,0
1.0889827013015747,-0.023754429072141647,0.8203230500221252,0
1.1107871532440186,0.0035377058666199446,0.815172016620636,0
1.128920316696167,0.03179554641246796,0.8069852590560913,0
1.1476644277572632,0.06226617097854614,0.8005404472351074,0
1.15884530544281,0.08728897571563721,0.7874190807342529,0
1.172541618347168,0.11451046168804169,0.7787332534790039,0
1.1795645952224731,0.14469438791275024,0.7654232382774353,0
1.1859591007232666,0.1743392050266266,0.7547078728675842,0
1.1888415813446045,0.20583656430244446,0.7413418292999268,0
1.183645248413086,0.22986538708209991,0.7202679514884949,0
1.175543189048767,0.2551778256893158,0.70367032289505,0
1.1587212085723877,0.2788581848144531,0.6856234669685364,0
1.1376301050186157,0.30146053433418274,0.6678992509841919,0
1.1150333881378174,0.32015150785446167,0.6485797762870789,0
1.0923244953155518,0.34163200855255127,0.6324348449707031,0
1.0685791969299316,0.36123716831207275,0.6131508946418762,0
1.0404510498046875,0.38516765832901,0.596846342086792,0
1.0157114267349243,0.40789151191711426,0.571088433265686,0
0.9784746766090393,0.42992037534713745,0.5471314191818237,0
0.9365494847297668,0.4575914144515991,0.5306110382080078,0
0.8906137943267822,0.4774254262447357,0.5169109106063843,0
0.845299243927002,0.4888817071914673,0.5061503052711487,0
0.7974202632904053,0.4967210590839386,0.49559539556503296,0
0.7477889657020569,0.498686283826828,0.485251784324646,0
0.7064254283905029,0.49515947699546814,0.4765069782733917,0
0.6531660556793213,0.49215081334114075,0.46884533762931824,0
0.603927493095398,0.487728476524353,0.4636743366718292,0
0.5559179186820984,0.4849205017089844,0.4610792398452759,0
0.5091928243637085,0.4852641820907593,0.460218608379364,0
0.4632069766521454,0.486002653837204,0.45943933725357056,0
0.41560855507850647,0.48711222410202026,0.4598875045776367,0
0.3466070592403412,0.48700425028800964,0.463045209646225,0
0.29744547605514526,0.4816209375858307,0.46360304951667786,0
0.2511902153491974,0.4795662462711334,0.4678434729576111,0
0.22883599996566772,0.4781101942062378,0.4713346064090729,0
0.16020457446575165,0.4793913960456848,0.4830922782421112,0
0.11160179227590561,0.47710511088371277,0.4925377666950226,0
0.06378637254238129,0.4740016758441925,0.5023473501205444,0
0.016039712354540825,0.4692322909832001,0.5147411227226257,0
-0.028627531602978706,0.4680062532424927,0.5270671844482422,0
-0.05083872005343437,0.465679794549942,0.5328361392021179,0
-0.11791620403528214,0.4522802531719208,0.5510639548301697,0
-0.15962639451026917,0.44149506092071533,0.5640812516212463,0
-0.20081204175949097,0.43044307827949524,0.5782692432403564,0
-0.24135495722293854,0.4167962372303009,0.5932990312576294,0
-0.28134381771087646,0.39997148513793945,0.6099584698677063,0
-0.32188960909843445,0.38062185049057007,0.6300622224807739,0
-0.3564261794090271,0.36336764693260193,0.6462727189064026,0
-0.38893380761146545,0.34315982460975647,0.6630839705467224,0
-0.41855543851852417,0.3200245201587677,0.6814632415771484,0
-0.4410017132759094,0.2985789477825165,0.6964306831359863,0
-0.4589289724826813,0.27591457962989807,0.7091737985610962,0
-0.4740244746208191,0.25199607014656067,0.722082793712616,0
-0.4841052293777466,0.22845646739006042,0.7336044311523438,0
-0.49017179012298584,0.20540137588977814,0.7435252070426941,0
-0.4917309880256653,0.18258297443389893,0.7544998526573181,0
-0.48965251445770264,0.15657195448875427,0.760591447353363,0
-0.4777015745639801,0.13590854406356812,0.76430743932724,0
-0.4623548984527588,0.1122942641377449,0.7668737173080444,0
-0.44497421383857727,0.09344714134931564,0.7696467638015747,0
-0.423646479845047,0.06920027732849121,0.7684480547904968,0
-0.3949202001094818,0.04614394158124924,0.765845537185669,0
-0.36166757345199585,0.020984381437301636,0.7624810338020325,0
-0.3276609182357788,0.0013781364541500807,0.7604897618293762,0
-0.2837900221347809,-0.0225447416305542,0.7552253603935242,0
-0.2380443662405014,-0.04177338629961014,0.7490934729576111,0
-0.19216805696487427,-0.057257529348134995,0.7429747581481934,0
