x,y,z,yaw
-0.10524408519268036,0.03164615109562874,0.6947644948959351,0
-0.10075802356004715,0.03658213093876839,0.7003193497657776,0
-0.10671114921569824,0.03633395954966545,0.7183015942573547,0
-0.10043558478355408,0.03735950216650963,0.721858024597168,0
-0.09125255048274994,0.036525387316942215,0.7216834425926208,0
-0.07623965293169022,0.03519082069396973,0.7194280028343201,0
-0.0693776085972786,0.03236798942089081,0.7151797413825989,0
-0.05342486873269081,0.029357286170125008,0.7097505927085876,0
-0.040651533752679825,0.021921636536717415,0.6976152658462524,0
-0.02615220472216606,0.015398284420371056,0.6910086274147034,0
-0.01133417896926403,0.01974838599562645,0.6879298090934753,0
-0.008343608118593693,0.014262582175433636,0.6904600262641907,0
0.003510027192533016,0.009479117579758167,0.6854349374771118,0
0.01199381798505783,0.0019820756278932095,0.67966228723526,0
0.01932665891945362,-0.006164933554828167,0.6742808818817139,0
0.023530950769782066,-0.01654149778187275,0.6671842336654663,0
0.06416279822587967,-0.010750018991529942,0.6718257665634155,0
0.08432695269584656,-0.018083753064274788,0.6719802021980286,0
0.09416085481643677,-0.029608512297272682,0.6663217544555664,0
0.11351190507411957,-0.03887777775526047,0.6671392917633057,0
0.1310126781463623,-0.05404020845890045,0.6688186526298523,0
0.1430424600839615,-0.06281667947769165,0.6671880483627319,0
0.1600150614976883,-0.07664808630943298,0.6680805087089539,0
0.17956186830997467,-0.08878656476736069,0.6700329184532166,0
0.19874690473079681,-0.10249874740839005,0.6717259287834167,0
0.21767258644104004,-0.1166294515132904,0.6742273569107056,0
0.23939728736877441,-0.1315508335828781,0.6774744391441345,0
0.26243966817855835,-0.14533565938472748,0.6803614497184753,0
0.2847442924976349,-0.1566893309354782,0.685411810874939,0
0.30713412165641785,-0.16559956967830658,0.6924574375152588,0
0.3271102011203766,-0.17005988955497742,0.6975958943367004,0
0.34812018275260925,-0.17863453924655914,0.7022000551223755,0
0.36159008741378784,-0.19318220019340515,0.7041770815849304,0
0.38469749689102173,-0.2023988962173462,0.7094634175300598,0
0.40934568643569946,-0.2094731479883194,0.7156826853752136,0
0.4298231601715088,-0.21514225006103516,0.7207546234130859,0
0.4535098969936371,-0.21865196526050568,0.7271051406860352,0
0.4760599732398987,-0.2215767204761505,0.7325705289840698,0
0.5019181966781616,-0.22278687357902527,0.7387990355491638,0
0.5267589092254639,-0.22284962236881256,0.7441749572753906,0
0.5442114472389221,-0.2257327437400818,0.7474700808525085,0
0.5669897198677063,-0.22421400249004364,0.751838743686676,0
0.5908195376396179,-0.22198157012462616,0.7556037306785583,0
0.6151267290115356,-0.21898914873600006,0.7594128847122192,0
0.6387804746627808,-0.21556977927684784,0.7663882374763489,0
0.6577505469322205,-0.21588855981826782,0.7688387036323547,0
0.6741514205932617,-0.21917350590229034,0.7695987820625305,0
0.6839465498924255,-0.23224152624607086,0.7669085264205933,0
0.671759843826294,-0.2662423849105835,0.7568339705467224,0
0.647311270236969,-0.3132987916469574,0.742107093334198,0
0.6032902598381042,-0.39542266726493835,0.7151146531105042,0
0.6095303893089294,-0.41072067618370056,0.7092757225036621,0
0.9421613812446594,-0.04817138612270355,0.8154072165489197,0
1.023626685142517,0.02663857489824295,0.8542108535766602,0
1.0520377159118652,0.04333944246172905,0.8550187945365906,0
1.0909980535507202,0.0772046148777008,0.8562160134315491,0
