x,y,z,yaw
-0.05380682274699211,-0.006119229830801487,0.6370589137077332,0
-0.05522537976503372,-0.002550120698288083,0.6420585513114929,0
-0.051934193819761276,-0.005707736127078533,0.6464521884918213,0
-0.04568113386631012,-0.006176098249852657,0.6499972343444824,0
-0.03923672065138817,-0.006029878742992878,0.6548208594322205,0
-0.030612846836447716,-0.003675715299323201,0.6580781936645508,0
-0.023046843707561493,-0.0017935981741175056,0.6607981324195862,0
-0.016545355319976807,-0.0023842998780310154,0.6617887616157532,0
-0.007101884111762047,-0.005309389438480139,0.6614773273468018,0
0.001353527302853763,-0.011472652666270733,0.6613833904266357,0
0.011025364510715008,-0.01681235246360302,0.6615996956825256,0
0.01937858574092388,-0.021241208538413048,0.6631114482879639,0
0.029854437336325645,-0.020805487409234047,0.6627606153488159,0
0.03994005545973778,-0.02885575033724308,0.6654687523841858,0
0.056224241852760315,-0.0371709018945694,0.6689784526824951,0
0.07748520374298096,-0.046813465654850006,0.6695824265480042,0
0.09163574874401093,-0.056782033294439316,0.6762661337852478,0
0.11717275530099869,-0.07347166538238525,0.6819409132003784,0
0.14188814163208008,-0.08965475112199783,0.6877274513244629,0
0.1697276532649994,-0.10512606799602509,0.6936176419258118,0
0.20416995882987976,-0.11497622728347778,0.6973345875740051,0
0.2361602485179901,-0.12541158497333527,0.705175518989563,0
0.26385244727134705,-0.14082714915275574,0.7099844217300415,0
0.297232061624527,-0.15340885519981384,0.7164114117622375,0
0.3408908545970917,-0.1668478101491928,0.7245095372200012,0
0.38623636960983276,-0.17470142245292664,0.7307350039482117,0
0.42361980676651,-0.18305538594722748,0.7379437685012817,0
0.46760135889053345,-0.18871736526489258,0.7449445724487305,0
0.5094611644744873,-0.19038474559783936,0.751741349697113,0
0.5480602383613586,-0.19492502510547638,0.7605406641960144,0
0.5889561772346497,-0.19747965037822723,0.7692872285842896,0
0.6353924870491028,-0.19711700081825256,0.778630256652832,0
0.680557906627655,-0.19459450244903564,0.7859639525413513,0
