x,y,z,yaw
0.10442538559436798,0.23029443621635437,0.6913180947303772,0
0.10264088958501816,0.22969460487365723,0.7071660757064819,0
0.10686266422271729,0.22416773438453674,0.7174984216690063,0
0.10949348658323288,0.20740056037902832,0.7255300879478455,0
0.12651771306991577,0.18730969727039337,0.7334651350975037,0
0.1589365005493164,0.1570103019475937,0.7404870390892029,0
0.2290743589401245,0.10208555310964584,0.7513704895973206,0
0.28791698813438416,0.08527695387601852,0.762334942817688,0
0.37623441219329834,0.06614256650209427,0.776008129119873,0
0.41163715720176697,0.02588009089231491,0.7677111625671387,0
0.49424973130226135,0.028467906638979912,0.7589778304100037,0
0.5588884353637695,0.02619726024568081,0.7412170171737671,0
0.6407538056373596,0.03450365737080574,0.7311295866966248,0
0.6892885565757751,0.06435635685920715,0.7108279466629028,0
0.727279543876648,0.10442530363798141,0.6827250719070435,0
0.7204303741455078,0.16779841482639313,0.6617882251739502,0
0.7632609605789185,0.19538837671279907,0.6222018599510193,0
0.7557804584503174,0.23729242384433746,0.6080703735351562,0
0.7135705947875977,0.27191048860549927,0.5999774932861328,0
0.6828721165657043,0.2980678379535675,0.593968391418457,0
0.6276768445968628,0.2984575033187866,0.6022534370422363,0
0.5437871217727661,0.2711319625377655,0.619295060634613,0
0.49173063039779663,0.26921865344047546,0.6277931928634644,0
0.43178221583366394,0.2437995821237564,0.6439955830574036,0
0.3645773231983185,0.19716013967990875,0.6646637320518494,0
0.30657488107681274,0.1283349096775055,0.695500373840332,0
0.30976733565330505,0.06314224749803543,0.7222301959991455,0
0.2871084213256836,0.03793097287416458,0.7334578037261963,0
0.3240489959716797,0.03420405834913254,0.7466099262237549,0
0.389126181602478,0.05297577753663063,0.7581068277359009,0
0.36884960532188416,0.003946253098547459,0.7368203401565552,0
0.4224258363246918,0.03241177275776863,0.7069780230522156,0
0.41313374042510986,0.04619895666837692,0.7224709391593933,0
0.4306946098804474,0.08700201660394669,0.7056001424789429,0
0.4390574097633362,0.1318909227848053,0.6843942999839783,0
0.4163343012332916,0.18900331854820251,0.6622253060340881,0
0.40850216150283813,0.23400013148784637,0.6455182433128357,0
0.3664783835411072,0.26628559827804565,0.6389954686164856,0
0.29284775257110596,0.2745518386363983,0.6458760499954224,0
