x,y,z,yaw
0.0073072644881904125,-0.017956795170903206,0.6331878900527954,0
0.0080214012414217,-0.017855795100331306,0.6374934911727905,0
0.0080214012414217,-0.017855795100331306,0.6374934911727905,0
0.0080214012414217,-0.017855795100331306,0.6374934911727905,0
0.009769782423973083,-0.01722026616334915,0.6412655711174011,0
0.009769782423973083,-0.01722026616334915,0.6412655711174011,0
0.012119175866246223,-0.015622693113982677,0.6455309391021729,0
0.012119175866246223,-0.015622693113982677,0.6455309391021729,0
0.013148964382708073,-0.014446650631725788,0.6497631072998047,0
0.013148964382708073,-0.014446650631725788,0.6497631072998047,0
0.013148964382708073,-0.014446650631725788,0.6497631072998047,0
0.013810557313263416,-0.013168965466320515,0.6533366441726685,0
0.013810557313263416,-0.013168965466320515,0.6533366441726685,0
0.014502245932817459,-0.01146035548299551,0.657036542892456,0
0.014502245932817459,-0.01146035548299551,0.657036542892456,0
0.014502245932817459,-0.01146035548299551,0.657036542892456,0
0.014956861734390259,-0.009784937836229801,0.6601414084434509,0
0.014956861734390259,-0.009784937836229801,0.6601414084434509,0
0.014652359299361706,-0.008404770866036415,0.6621522307395935,0
0.014652359299361706,-0.008404770866036415,0.6621522307395935,0
0.014381814748048782,-0.006999098230153322,0.6643894910812378,0
0.014381814748048782,-0.006999098230153322,0.6643894910812378,0
0.014381814748048782,-0.006999098230153322,0.6643894910812378,0
0.01475271862000227,-0.005101404152810574,0.6656615138053894,0
0.01475271862000227,-0.005101404152810574,0.6656615138053894,0
0.015338977798819542,-0.004201952368021011,0.6668180227279663,0
0.015338977798819542,-0.004201952368021011,0.6668180227279663,0
0.015338977798819542,-0.004201952368021011,0.6668180227279663,0
0.016191739588975906,-0.0031957379542291164,0.66985023021698,0
0.016191739588975906,-0.0031957379542291164,0.66985023021698,0
0.01740434765815735,-0.0033233999274671078,0.6729192733764648,0
0.01740434765815735,-0.0033233999274671078,0.6729192733764648,0
0.01740434765815735,-0.0033233999274671078,0.6729192733764648,0
0.018829239532351494,-0.003969287965446711,0.6762774586677551,0
0.018829239532351494,-0.003969287965446711,0.6762774586677551,0
0.021724214777350426,-0.0060211061500012875,0.6800249218940735,0
0.021724214777350426,-0.0060211061500012875,0.6800249218940735,0
0.021724214777350426,-0.0060211061500012875,0.6800249218940735,0
0.025050923228263855,-0.008659129031002522,0.6845786571502686,0
0.025050923228263855,-0.008659129031002522,0.6845786571502686,0
0.030304331332445145,-0.012407488189637661,0.6894309520721436,0
0.030304331332445145,-0.012407488189637661,0.6894309520721436,0
0.030304331332445145,-0.012407488189637661,0.6894309520721436,0
0.03776746988296509,-0.016920024529099464,0.6957663297653198,0
