x,y,z,yaw
-0.03622342646121979,-0.007815897464752197,0.6360167860984802,0
-0.03222890570759773,-0.006361276842653751,0.6400851607322693,0
-0.028976891189813614,-0.00404982827603817,0.6434926986694336,0
-0.025187034159898758,-0.006558193825185299,0.6476971507072449,0
-0.01906231790781021,-0.004368002992123365,0.6497010588645935,0
-0.013839234597980976,-0.003064202843233943,0.6503618955612183,0
-0.012844698503613472,0.0011445245472714305,0.6550290584564209,0
-0.007413790561258793,-0.0037330430932343006,0.657870888710022,0
-0.0001520354999229312,-0.001657873042859137,0.6581735610961914,0
0.0029420761857181787,7.288287451956421e-05,0.6615788340568542,0
0.009391133673489094,-0.0015047292690724134,0.6640491485595703,0
0.015376693569123745,-0.009771604090929031,0.6646612882614136,0
0.02204480767250061,-0.017704157158732414,0.6638166308403015,0
0.04037953168153763,-0.029237743467092514,0.6693400740623474,0
0.06013025715947151,-0.03901936858892441,0.675051748752594,0
0.08606266975402832,-0.039776384830474854,0.6754461526870728,0
0.10864683240652084,-0.051528338342905045,0.6767416596412659,0
0.12819615006446838,-0.058636926114559174,0.6803185343742371,0
0.1502397358417511,-0.07407630980014801,0.6852377653121948,0
0.17512743175029755,-0.08818411827087402,0.6894959807395935,0
0.20158837735652924,-0.10371342301368713,0.6934321522712708,0
0.23226091265678406,-0.11774735897779465,0.696304976940155,0
0.2644098699092865,-0.13284754753112793,0.7025157809257507,0
0.2970980107784271,-0.1492612063884735,0.7170067429542542,0
0.33534595370292664,-0.16370882093906403,0.7243921756744385,0
0.37313178181648254,-0.1723424196243286,0.7285641431808472,0
0.4127807915210724,-0.18163633346557617,0.7364227175712585,0
0.45693233609199524,-0.19269642233848572,0.7459309697151184,0
0.5018227100372314,-0.2002985179424286,0.7555103898048401,0
0.5495209097862244,-0.20243142545223236,0.7646204233169556,0
0.5915142297744751,-0.20530064404010773,0.7742277979850769,0
0.6362122297286987,-0.20236685872077942,0.7817520499229431,0
0.6785025000572205,-0.19605335593223572,0.7884243130683899,0
0.7223318815231323,-0.18742437660694122,0.795241117477417,0
0.7625296115875244,-0.17886988818645477,0.8023906946182251,0
0.8037875890731812,-0.16697260737419128,0.8090742826461792,0
0.8437397480010986,-0.1521567702293396,0.8134534955024719,0
0.8826543688774109,-0.1376039683818817,0.8173091411590576,0
0.9218145608901978,-0.12022317945957184,0.8204501867294312,0
0.9576429724693298,-0.10219325125217438,0.8219718337059021,0
0.9951404333114624,-0.08099137246608734,0.822851300239563,0
1.0273103713989258,-0.05938661843538284,0.8242321610450745,0
1.0575896501541138,-0.03724940866231918,0.8246793150901794,0
1.0826715230941772,-0.013804130256175995,0.8226353526115417,0
1.103257417678833,0.014188751578330994,0.8176115155220032,0
1.1216970682144165,0.035725921392440796,0.8114129900932312,0
1.138189435005188,0.06149531900882721,0.8039630055427551,0
1.1507701873779297,0.08989913016557693,0.7938402891159058,0
1.1604716777801514,0.1216176375746727,0.7805630564689636,0
1.1703814268112183,0.15462817251682281,0.7681795358657837,0
1.175500750541687,0.18029794096946716,0.7544136643409729,0
1.1730602979660034,0.20677977800369263,0.7378455996513367,0
1.168866753578186,0.23222866654396057,0.7206816673278809,0
1.159191370010376,0.25831693410873413,0.7020472884178162,0
1.144777774810791,0.28302088379859924,0.683696448802948,0
1.1285980939865112,0.31206417083740234,0.6653500199317932,0
1.1064566373825073,0.33723899722099304,0.6468231081962585,0
1.0844812393188477,0.35627999901771545,0.6263118386268616,0
1.0589343309402466,0.37493887543678284,0.6054115891456604,0
1.0197172164916992,0.39682069420814514,0.5896542072296143,0
0.982692301273346,0.41222214698791504,0.5725919604301453,0
0.9413257837295532,0.4381617307662964,0.5533719062805176,0
0.877334475517273,0.46522510051727295,0.5271046161651611,0
0.8348774313926697,0.4742490351200104,0.5103346705436707,0
0.7832286357879639,0.49439537525177,0.49580010771751404,0
0.7332093715667725,0.49678120017051697,0.4841649830341339,0
0.6841825246810913,0.4987076222896576,0.47501060366630554,0
0.6308837532997131,0.4981116056442261,0.46897923946380615,0
0.580105721950531,0.5052102208137512,0.4601925015449524,0
0.5199078917503357,0.5084227323532104,0.4584512710571289,0
0.45533332228660583,0.5043871402740479,0.4624796509742737,0
0.3945752680301666,0.5062350034713745,0.4648856520652771,0
0.3309282660484314,0.4923248291015625,0.471114844083786,0
0.2739965319633484,0.4905385375022888,0.4734608829021454,0
0.21199920773506165,0.4800984859466553,0.48145592212677,0
0.15493787825107574,0.47935765981674194,0.4862135052680969,0
0.0920838862657547,0.47034379839897156,0.49356362223625183,0
0.027768166735768318,0.46515312790870667,0.5062681436538696,0
-0.032751474529504776,0.4591441750526428,0.5220008492469788,0
-0.09034868329763412,0.4474765956401825,0.5388048887252808,0
-0.14397744834423065,0.4339248239994049,0.5584599375724792,0
-0.1921948939561844,0.42351990938186646,0.5755751132965088,0
-0.23781472444534302,0.40628674626350403,0.5923340320587158,0
-0.2814418077468872,0.3916502296924591,0.6069585680961609,0
-0.32575708627700806,0.3751015365123749,0.6259765625,0
-0.3672209084033966,0.3561617136001587,0.6463446617126465,0
-0.40369418263435364,0.3380286693572998,0.6655831933021545,0
-0.4282698929309845,0.3236199915409088,0.6783373355865479,0
-0.4570998549461365,0.3005322217941284,0.6967045664787292,0
-0.4711310565471649,0.2854805290699005,0.70860755443573,0
-0.4830508828163147,0.2624686658382416,0.7214775681495667,0
-0.49377167224884033,0.23611661791801453,0.7335439920425415,0
-0.49498316645622253,0.21746325492858887,0.7414502501487732,0
-0.4966416358947754,0.18837112188339233,0.7529624104499817,0
-0.49012237787246704,0.16470280289649963,0.7595106959342957,0
-0.4801192879676819,0.13963647186756134,0.7620347738265991,0
-0.4686926603317261,0.11501718312501907,0.7669986486434937,0
-0.45650240778923035,0.09301741421222687,0.7725861072540283,0
-0.4412708282470703,0.07326601445674896,0.7759844660758972,0
-0.42417868971824646,0.05610549449920654,0.7784667015075684,0
-0.39432254433631897,0.03477916866540909,0.775206446647644,0
-0.3579683005809784,0.011350122280418873,0.7700968980789185,0
-0.31625449657440186,-0.013156716711819172,0.7638511657714844,0
-0.2674087882041931,-0.034958984702825546,0.7562006115913391,0
-0.21386492252349854,-0.06202523782849312,0.7500156164169312,0
-0.16007690131664276,-0.07832860201597214,0.7450194954872131,0
-0.1073026955127716,-0.09906164556741714,0.7345707416534424,0
-0.05308374762535095,-0.11647912114858627,0.7222184538841248,0
0.005206783767789602,-0.12969230115413666,0.713186502456665,0
0.07423184812068939,-0.1428927183151245,0.7075817584991455,0
0.13892574608325958,-0.14880633354187012,0.7037017941474915,0
0.2062707245349884,-0.1587507277727127,0.6998024582862854,0
0.269264817237854,-0.16081251204013824,0.6968310475349426,0
0.3264189064502716,-0.16336660087108612,0.6957928538322449,0
0.3844932019710541,-0.1717357039451599,0.6920416355133057,0
0.44328171014785767,-0.18053577840328217,0.691666305065155,0
0.49106988310813904,-0.1840740591287613,0.6976543068885803,0
0.5432798266410828,-0.18991930782794952,0.7003536820411682,0
0.5962609648704529,-0.18724851310253143,0.6997519731521606,0
0.6492523550987244,-0.18618449568748474,0.7012359499931335,0
0.700516402721405,-0.18076640367507935,0.7037944793701172,0
0.7520092129707336,-0.17545898258686066,0.7089855670928955,0
0.8003041744232178,-0.1711130291223526,0.7166308164596558,0
0.8484360575675964,-0.16094589233398438,0.721900224685669,0
0.8878052234649658,-0.15494558215141296,0.7273303270339966,0
0.9262852668762207,-0.1432216316461563,0.7319520711898804,0
0.9610294699668884,-0.1290566772222519,0.736180305480957,0
0.9946040511131287,-0.1086214929819107,0.7403329610824585,0
1.0242323875427246,-0.09374719113111496,0.7443951368331909,0
1.0526310205459595,-0.07185514271259308,0.7483556866645813,0
1.0800092220306396,-0.047357723116874695,0.7500663995742798,0
1.1040329933166504,-0.02066735364496708,0.7516939640045166,0
1.1212624311447144,-4.718951095128432e-05,0.7508714199066162,0
1.1351765394210815,0.023586679250001907,0.749796986579895,0
1.1486529111862183,0.04925374314188957,0.7471597194671631,0
1.1618740558624268,0.08124595135450363,0.7407814860343933,0
1.1700634956359863,0.103672556579113,0.7365319728851318,0
