x,y,z,yaw
1.0267255306243896,0.4152085483074188,0.604883074760437,0
0.9977116584777832,0.42878493666648865,0.5867372751235962,0
0.9567031860351562,0.45534998178482056,0.5611077547073364,0
0.9176603555679321,0.47390103340148926,0.540705144405365,0
0.8793901801109314,0.4938215911388397,0.5214412808418274,0
0.8332046866416931,0.5103121399879456,0.5027310848236084,0
0.7810215950012207,0.5191155672073364,0.48776522278785706,0
0.7326397895812988,0.5352606773376465,0.47152218222618103,0
0.6781455874443054,0.5444744825363159,0.4592396914958954,0
0.6194325089454651,0.5472054481506348,0.4518360197544098,0
0.5523682236671448,0.5562470555305481,0.4402036964893341,0
0.49190106987953186,0.5570021867752075,0.4341834485530853,0
0.4346356689929962,0.5566158294677734,0.43257638812065125,0
0.3767565190792084,0.5519168376922607,0.43633782863616943,0
0.31786787509918213,0.5459933280944824,0.44111260771751404,0
0.261040061712265,0.5446358919143677,0.4455316364765167,0
0.19710519909858704,0.5421859622001648,0.4468262791633606,0
0.13186770677566528,0.5364326238632202,0.45585954189300537,0
0.0645979642868042,0.5295198559761047,0.4695696234703064,0
-0.0012612203136086464,0.5188533663749695,0.4813802242279053,0
-0.06326552480459213,0.5045106410980225,0.49661341309547424,0
-0.12036100029945374,0.4877181947231293,0.5123545527458191,0
-0.17645792663097382,0.4693910479545593,0.530009925365448,0
-0.22321061789989471,0.4552162289619446,0.5531116724014282,0
-0.2929188013076782,0.4280376732349396,0.5693671703338623,0
-0.3411780297756195,0.4097505807876587,0.58769690990448,0
-0.37506499886512756,0.38919344544410706,0.6097686886787415,0
-0.4276926815509796,0.36871087551116943,0.6298840045928955,0
-0.46933916211128235,0.3411009907722473,0.6518004536628723,0
-0.507272481918335,0.31809282302856445,0.6702574491500854,0
-0.530373752117157,0.28514257073402405,0.6854896545410156,0
-0.5656176805496216,0.2677135765552521,0.7098512053489685,0
-0.5830280780792236,0.24398872256278992,0.7271261811256409,0
-0.6003798842430115,0.20962046086788177,0.7361952066421509,0
-0.6157623529434204,0.19400301575660706,0.7530636787414551,0
-0.641566276550293,0.17291374504566193,0.7676902413368225,0
-0.6466367244720459,0.14803637564182281,0.7765793800354004,0
-0.6454261541366577,0.13132067024707794,0.7859817147254944,0
-0.6542066335678101,0.11585570871829987,0.790353000164032,0
-0.6303461194038391,0.09995383769273758,0.7933858633041382,0
-0.6345641016960144,0.07419496774673462,0.8046320676803589,0
-0.6125898361206055,0.04517541080713272,0.8040260076522827,0
-0.5850474834442139,0.022622445598244667,0.8038930892944336,0
-0.5485931038856506,0.0008309469558298588,0.7983476519584656,0
-0.5234018564224243,-0.018093908205628395,0.7943201065063477,0
-0.4819503724575043,-0.037120699882507324,0.7855460047721863,0
-0.42124634981155396,-0.05839570611715317,0.7735809683799744,0
-0.374127596616745,-0.0873526856303215,0.7576135396957397,0
-0.3018626272678375,-0.10858903080224991,0.7480390667915344,0
-0.2277022898197174,-0.14027103781700134,0.7333312630653381,0
-0.1669638454914093,-0.1351296454668045,0.7313979268074036,0
-0.0854632630944252,-0.14941173791885376,0.7221346497535706,0
0.007479244843125343,-0.16078628599643707,0.7133346199989319,0
0.095659039914608,-0.1815211921930313,0.7019379734992981,0
0.17982757091522217,-0.18683834373950958,0.6968820095062256,0
0.2767035961151123,-0.20041650533676147,0.6879352927207947,0
0.3621484637260437,-0.20616552233695984,0.6869111061096191,0
0.45255014300346375,-0.20997202396392822,0.6834214329719543,0
0.5302915573120117,-0.21264639496803284,0.6842083930969238,0
0.6234156489372253,-0.2055240422487259,0.6832805871963501,0
0.6989296674728394,-0.2003265768289566,0.6857616305351257,0
0.7697254419326782,-0.18943917751312256,0.6906055808067322,0
0.8260330557823181,-0.17838086187839508,0.6940513253211975,0
0.8936078548431396,-0.16804508864879608,0.6970096826553345,0
0.9467346668243408,-0.1528097242116928,0.7022393941879272,0
0.9893876314163208,-0.1386750191450119,0.7069494128227234,0
1.0305324792861938,-0.11900182068347931,0.7122179865837097,0
1.0648993253707886,-0.09774713218212128,0.715339720249176,0
1.0892677307128906,-0.07720623165369034,0.7208907008171082,0
1.1105741262435913,-0.06599844247102737,0.7308943271636963,0
1.1290678977966309,-0.048417121171951294,0.7381560206413269,0
1.1419177055358887,-0.03374720364809036,0.7424608469009399,0
1.1529793739318848,-0.02309528738260269,0.7437318563461304,0
1.156766414642334,0.008396010845899582,0.7492629289627075,0
1.1575720310211182,0.022467805072665215,0.7507802844047546,0
1.1657990217208862,0.038371678441762924,0.7493520379066467,0
1.1430866718292236,0.08022729307413101,0.7503530979156494,0
1.141639232635498,0.09265849739313126,0.7483569383621216,0
1.1248998641967773,0.12393300980329514,0.7407194375991821,0
1.1177928447723389,0.14830325543880463,0.732617974281311,0
1.1048004627227783,0.1759447157382965,0.7254914045333862,0
1.0996034145355225,0.20058874785900116,0.7162112593650818,0
1.0695449113845825,0.2235017865896225,0.6997038722038269,0
1.0559426546096802,0.24983492493629456,0.684742271900177,0
1.0482990741729736,0.2823142409324646,0.6666608452796936,0
1.0236157178878784,0.29347264766693115,0.6597916483879089,0
1.0004240274429321,0.3347621262073517,0.6320415735244751,0
0.9874580502510071,0.36211642622947693,0.6131710410118103,0
0.9772042036056519,0.38143327832221985,0.591190755367279,0
0.9539914727210999,0.3989688456058502,0.5806036591529846,0
0.9214978814125061,0.4354930818080902,0.5539074540138245,0
0.9020498394966125,0.45366519689559937,0.5361713767051697,0
0.8734604716300964,0.47842398285865784,0.516392707824707,0
0.8480224013328552,0.4978611171245575,0.4980143904685974,0
0.8123489022254944,0.5100615620613098,0.4836503267288208,0
0.7735579609870911,0.5355997681617737,0.4655490219593048,0
0.7322643995285034,0.549801230430603,0.4529229998588562,0
0.681329071521759,0.5601495504379272,0.44150787591934204,0
0.6326736211776733,0.5700933933258057,0.43119943141937256,0
0.5756856799125671,0.5694267749786377,0.42180120944976807,0
0.5074825286865234,0.5765917897224426,0.41098615527153015,0
0.450439453125,0.5784307718276978,0.42179635167121887,0
0.3839457929134369,0.5746839642524719,0.42649295926094055,0
0.31242331862449646,0.5664577484130859,0.4350704252719879,0
0.2491043508052826,0.5417546033859253,0.44050341844558716,0
0.18127597868442535,0.5432144999504089,0.4390183985233307,0
0.10825120657682419,0.5278840065002441,0.4520401954650879,0
0.03389599546790123,0.5091835856437683,0.4649028182029724,0
-0.04105422645807266,0.4880109131336212,0.48127982020378113,0
-0.1090284064412117,0.46588951349258423,0.5021275281906128,0
-0.17955826222896576,0.44416138529777527,0.517212450504303,0
-0.26102712750434875,0.41989320516586304,0.5421671271324158,0
-0.3163205087184906,0.39729559421539307,0.5625794529914856,0
-0.38473135232925415,0.37135982513427734,0.5852450728416443,0
-0.438991904258728,0.3454056978225708,0.6079599857330322,0
-0.48358967900276184,0.31931206583976746,0.6329695582389832,0
-0.5310790538787842,0.29528793692588806,0.6558641195297241,0
-0.5731286406517029,0.2751140296459198,0.6785690784454346,0
-0.604460597038269,0.2538087069988251,0.6951496601104736,0
-0.6330063343048096,0.23972754180431366,0.7156407237052917,0
-0.6615603566169739,0.2173515111207962,0.7329584956169128,0
-0.6857380270957947,0.20447547733783722,0.7493988275527954,0
-0.6890762448310852,0.19050799310207367,0.7526412010192871,0
-0.7095978260040283,0.18445836007595062,0.7550466656684875,0
-0.6976876854896545,0.166456937789917,0.7677276730537415,0
-0.714863121509552,0.13928066194057465,0.7773812413215637,0
-0.6882739067077637,0.12282717972993851,0.7828607559204102,0
-0.6771366000175476,0.11221083253622055,0.7691176533699036,0
-0.6432961225509644,0.09246256202459335,0.7618662118911743,0
-0.6029862761497498,0.0744643583893776,0.7559170722961426,0
-0.5384777784347534,0.0658186599612236,0.7482157349586487,0
-0.5066847801208496,0.05772753804922104,0.7327361702919006,0
-0.4593738913536072,0.04564112052321434,0.7250835299491882,0
-0.39879727363586426,0.048935417085886,0.7077601552009583,0
-0.36600133776664734,0.03195233270525932,0.70616614818573,0
-0.31553611159324646,0.024824880063533783,0.69316166639328,0
-0.268526554107666,0.01690378598868847,0.6811708807945251,0
-0.21038594841957092,0.007111922837793827,0.6730583906173706,0
-0.1653493195772171,0.0038531171157956123,0.6512044072151184,0
-0.11406975239515305,-0.0026922074612230062,0.6409045457839966,0
-0.06800192594528198,-0.005232388153672218,0.6257981061935425,0
