x,y,z,yaw
-0.03220319747924805,-0.03937371447682381,0.6385772824287415,0
-0.033679861575365067,-0.040516894310712814,0.6437885165214539,0
-0.031100653111934662,-0.03785907104611397,0.6480956077575684,0
-0.027874112129211426,-0.0328114852309227,0.6491130590438843,0
-0.016850387677550316,-0.02414037473499775,0.6537867784500122,0
-0.008373487740755081,-0.016313908621668816,0.6562004685401917,0
0.000605869572609663,-0.010214481502771378,0.6583634614944458,0
0.010424965061247349,-0.009055839851498604,0.6627009510993958,0
0.018603350967168808,-0.008488286286592484,0.6671328544616699,0
0.028869502246379852,-0.014508767053484917,0.6738927960395813,0
0.03561744838953018,-0.01918521150946617,0.6830213069915771,0
0.048974208533763885,-0.03281528130173683,0.6941972970962524,0
0.06339335441589355,-0.04508448764681816,0.7098652720451355,0
0.0815868228673935,-0.0660976991057396,0.7246177792549133,0
0.11290258169174194,-0.08418958634138107,0.7428581714630127,0
0.14764218032360077,-0.10843132436275482,0.766103982925415,0
0.1881255954504013,-0.1362839639186859,0.7920855283737183,0
0.2312030792236328,-0.16078320145606995,0.8226457238197327,0
0.27815330028533936,-0.19149118661880493,0.8483926057815552,0
0.32629749178886414,-0.2236396223306656,0.8801308274269104,0
0.38680657744407654,-0.2538168430328369,0.9126941561698914,0
0.4583034813404083,-0.2871025502681732,0.9500333070755005,0
0.5275965332984924,-0.31018391251564026,0.9902714490890503,0
0.5994346141815186,-0.3502933084964752,1.02455472946167,0
0.6714608669281006,-0.3763944208621979,1.057589054107666,0
0.74663245677948,-0.4070482552051544,1.0960923433303833,0
0.8266018033027649,-0.4327981770038605,1.1371397972106934,0
0.9120659828186035,-0.45960044860839844,1.176978588104248,0
0.9972277879714966,-0.47694239020347595,1.2118147611618042,0
1.093550205230713,-0.4916471540927887,1.2468903064727783,0
1.1969456672668457,-0.500592052936554,1.2830185890197754,0
1.2956178188323975,-0.5077789425849915,1.3197616338729858,0
1.3876837491989136,-0.5045225620269775,1.3540552854537964,0
1.47665536403656,-0.4926372766494751,1.380906581878662,0
1.562017560005188,-0.4775164723396301,1.4032562971115112,0
1.6424669027328491,-0.45973509550094604,1.4219727516174316,0
1.718551516532898,-0.43722784519195557,1.438310980796814,0
1.7337080240249634,-0.5093364715576172,1.4246368408203125,0
1.7924498319625854,-0.4968154728412628,1.4315707683563232,0
1.8832436800003052,-0.44959908723831177,1.4413793087005615,0
1.950917363166809,-0.39872094988822937,1.449778437614441,0
1.9828976392745972,-0.3683020770549774,1.452890396118164,0
